  r/a  gpsi_sqrt  q  m=0cos  m=0sin  m=1cos  m=1sin  m=2cos  m=2sin  m=3cos  m=3sin  m=4cos  m=4sin  m=5cos  m=5sin  m=6cos  m=6sin  m=7cos  m=7sin  m=8cos  m=8sin  m=9cos  m=9sin  m=10cos  m=10sin  m=11cos  m=11sin  m=12cos  m=12sin  m=13cos  m=13sin  m=14cos  m=14sin  m=15cos  m=15sin  m=16cos  m=16sin  m=17cos  m=17sin  m=18cos  m=18sin  m=19cos  m=19sin  m=20cos  m=20sin  m=21cos  m=21sin  m=22cos  m=22sin  m=23cos  m=23sin  m=24cos  m=24sin  m=25cos  m=25sin  m=26cos  m=26sin  m=27cos  m=27sin  m=28cos  m=28sin  m=29cos  m=29sin  m=30cos  m=30sin  m=31cos  m=31sin  m=32cos  m=32sin  m=33cos  m=33sin  m=34cos  m=34sin  m=35cos  m=35sin  m=36cos  m=36sin  m=37cos  m=37sin  m=38cos  m=38sin  m=39cos  m=39sin  m=40cos  m=40sin  m=41cos  m=41sin  m=42cos  m=42sin  m=43cos  m=43sin  m=44cos  m=44sin  m=45cos  m=45sin  m=46cos  m=46sin  m=47cos  m=47sin  m=48cos  m=48sin  m=49cos  m=49sin  m=50cos  m=50sin  m=51cos  m=51sin  m=52cos  m=52sin  m=53cos  m=53sin  m=54cos  m=54sin  m=55cos  m=55sin  m=56cos  m=56sin  m=57cos  m=57sin  m=58cos  m=58sin  m=59cos  m=59sin  m=60cos  m=60sin  m=61cos  m=61sin  m=62cos  m=62sin  m=63cos  m=63sin  m=64cos  m=64sin
   4.43091E-02   5.97255E-02   1.00404E+00  -5.98038E-07   7.52166E-07   1.48192E-06  -6.06611E-07  -4.46325E-06  -1.21650E-06   5.10299E-06   8.19469E-07  -2.52687E-05   1.62740E-05   2.67303E-05  -6.38478E-05   1.41343E-06   2.53777E-06   6.65731E-07   5.12852E-06   1.11362E-06   1.36308E-06  -1.98711E-07   1.88027E-07  -3.81768E-07   1.19936E-07   2.57018E-07  -4.05448E-07  -1.43030E-07  -1.86943E-08   8.53393E-08  -2.61599E-09  -1.88685E-07   7.92846E-08   2.58022E-07  -6.62368E-07  -3.77729E-08   2.87610E-07   9.75050E-09  -9.84714E-08   3.81427E-07  -1.70387E-07  -7.19805E-07   1.48608E-06   1.10258E-07  -5.60682E-07  -1.35354E-08  -2.06924E-07   3.01439E-07   3.46813E-08  -6.10727E-07   1.29252E-06   1.70878E-07  -3.22584E-07  -1.85107E-07   7.23631E-08   5.62056E-08  -8.25949E-08  -1.15872E-07   1.55948E-07  -4.76712E-08  -7.04573E-08   1.06318E-07  -1.73697E-07   2.03572E-10  -1.11775E-08   1.35336E-08   5.92953E-08   5.48006E-08   7.62213E-08  -1.28899E-07   1.88884E-07   1.37239E-08  -4.51323E-08  -4.12999E-08   1.28148E-08  -6.09574E-08  -1.11474E-07   2.52937E-07  -4.04189E-07  -1.28389E-07   3.06184E-07   7.06736E-08  -6.97867E-08  -9.65840E-08  -3.97200E-09   1.74313E-07  -3.63393E-07  -3.43705E-09   9.32597E-08  -4.48933E-08   8.90275E-08   4.97073E-08  -1.04921E-07   2.97433E-08  -2.21008E-08  -4.96239E-08   5.92801E-08   6.81026E-08  -7.69820E-08  -4.77575E-08   9.64017E-08  -2.58157E-09  -4.31220E-08   8.27119E-09  -3.41378E-08  -1.43316E-08  -1.48181E-08   3.18982E-08  -7.96770E-08   1.68083E-08   4.08458E-09   3.05399E-08   4.50602E-08  -1.07023E-07   1.94136E-07   4.81076E-08  -1.24354E-07  -1.87345E-08   3.12741E-08  -1.28686E-08   8.04445E-08  -7.29829E-08   7.88304E-08   5.19516E-08  -1.15877E-07  -1.61317E-08   3.47519E-08  -1.20747E-08   2.62751E-08   1.43423E-09   1.39059E-08  -1.85436E-08   1.65820E-08
   4.87532E-02   6.53781E-02   1.00491E+00  -1.60707E-06   1.38114E-06   2.99868E-06  -3.10600E-06  -5.44057E-06   6.70074E-07   3.67003E-06   2.04183E-06  -2.37632E-05   1.46060E-05   2.93890E-05  -7.32086E-05   2.63900E-06   1.86582E-06   2.11664E-06   5.57241E-06   9.80509E-07   2.92011E-06   4.33656E-07  -3.95870E-07  -7.05294E-07   5.28795E-07   5.40754E-07  -6.10422E-07  -3.35745E-07   4.56431E-07   3.21163E-07  -3.85357E-07   2.61000E-07   9.37816E-08  -4.78624E-07   7.13547E-07   9.83257E-08  -9.88148E-08  -1.30756E-07   7.20247E-08  -3.71032E-07   3.46734E-08   3.28995E-07  -6.27493E-07   1.05610E-08  -5.39680E-08  -7.41679E-08  -5.11837E-09   6.87140E-07  -2.16777E-07  -1.11426E-06   2.28816E-06   1.11238E-07  -5.62451E-07  -4.74259E-08  -3.38854E-07   8.55134E-08  -9.47118E-08  -2.13657E-07   5.51687E-07   8.81462E-08  -7.75580E-08  -9.49855E-08   7.95042E-08   6.16504E-10   2.27322E-08  -6.83079E-08   5.04424E-08  -3.30912E-08  -5.37752E-08   5.37090E-08  -9.94864E-08   9.80931E-09  -5.66192E-08   1.37687E-08   3.65669E-08   4.80915E-08   6.86632E-08  -1.16704E-07   1.87935E-07  -2.01237E-08   2.08734E-09  -1.17178E-08  -3.27258E-08  -1.02638E-07  -7.70468E-08   2.81534E-07  -5.04421E-07  -7.23797E-08   2.57495E-07   3.17822E-08   4.53203E-08  -6.11788E-08   4.05700E-09   1.44568E-07  -3.27297E-07  -2.82301E-08   7.58388E-08   2.20379E-08   5.00595E-09   3.56932E-08  -7.33734E-08   3.60742E-08  -8.33152E-09  -2.21265E-08   8.17149E-08  -6.28477E-09   1.49062E-08  -3.09243E-08   5.00108E-08  -1.84007E-08  -3.88817E-08   5.72798E-09  -8.70535E-08   4.26194E-08  -7.06118E-08  -2.93469E-10   9.31353E-09   2.32253E-08  -1.00179E-08   2.23099E-09   5.80071E-08  -7.90023E-08   1.02085E-07   6.11000E-08  -1.53816E-07  -2.03369E-08   1.78975E-08   5.09882E-08   3.57479E-09  -8.77891E-08   1.95432E-07   1.55527E-08  -5.58160E-08
   5.32003E-02   7.06053E-02   1.00576E+00  -1.01233E-06   3.01358E-07   3.66667E-06  -4.59635E-06  -4.19972E-06   1.26377E-06   2.14327E-07   5.75994E-06  -1.90222E-05   1.06071E-05   2.91311E-05  -7.83977E-05   6.07734E-06  -1.15222E-06   1.86714E-06   8.17420E-06   1.80986E-06   3.48226E-06   3.17070E-07  -8.44554E-07  -2.24139E-08  -6.80953E-08  -6.59862E-07   1.20039E-06   1.61463E-07  -2.16855E-07  -7.16902E-08  -1.46288E-07   2.53294E-07  -3.03107E-07  -2.75438E-07   4.27459E-07  -1.41302E-08  -2.15707E-07   8.13739E-08  -5.77006E-08  -4.57256E-07   2.68447E-07   6.08177E-07  -1.11783E-06  -9.70647E-08   3.66229E-07   1.42139E-07  -1.95983E-07   3.59229E-07  -5.36071E-08  -7.08060E-07   1.60986E-06   8.83154E-08  -4.12012E-07  -2.35078E-07  -6.96230E-08   3.53848E-07  -2.24520E-07  -7.37671E-07   1.52399E-06   6.77759E-08  -3.21208E-07  -6.37133E-08  -2.24959E-07   1.75455E-08  -1.66586E-07  -3.92561E-08   1.92020E-07  -3.06370E-08   5.57043E-08   5.47974E-08  -6.54761E-08  -8.38241E-08   1.52724E-07   2.69988E-10  -4.37925E-08  -1.81324E-08  -1.62995E-08  -2.46866E-08   3.27668E-09   5.05132E-08  -1.32512E-07  -1.69918E-08   3.21379E-08   7.52581E-08   2.75948E-09  -8.93047E-08   1.58869E-07   2.15932E-09   2.57588E-08  -1.48349E-08   3.11763E-08  -1.21639E-07  -1.73885E-08   2.83813E-07  -5.57381E-07  -6.50578E-08   2.28726E-07   2.95269E-08   6.65411E-08  -5.60865E-08   1.36955E-08   1.29261E-07  -3.08935E-07  -5.02703E-08   7.10065E-08   6.20625E-08  -6.39176E-08   5.91435E-09  -1.00707E-08   5.20449E-08  -8.30304E-08   4.39054E-08   1.13589E-08  -5.11741E-08   1.08249E-07   2.59285E-08  -1.29295E-08  -2.79724E-08   4.65304E-08  -4.62210E-08   8.43612E-09   6.75263E-08  -1.25292E-07  -4.26177E-08   7.21151E-08   6.43901E-09  -3.82548E-08   3.41104E-08  -5.68935E-08  -4.73754E-08   7.75782E-08   3.43894E-08  -1.05742E-07
   5.76499E-02   7.70559E-02   1.00676E+00   2.74638E-08  -3.34849E-07   2.71480E-06  -3.53066E-06  -2.14175E-06   5.81560E-07  -2.91971E-06   8.02828E-06  -1.17848E-05   5.40476E-06   2.51069E-05  -7.70467E-05   9.92078E-06  -6.13731E-06   2.49434E-06   8.78831E-06   2.80308E-06   4.11929E-06  -2.18747E-07  -3.24668E-07  -4.96636E-07  -2.52843E-07  -1.03065E-08   9.34464E-08   3.27724E-07  -1.37600E-07  -2.16761E-07   5.32022E-07  -2.65889E-07   6.11785E-08   6.08718E-07  -1.16179E-06  -4.03487E-08   1.60262E-07   8.53685E-08   1.36704E-08   1.84453E-07   1.44512E-07  -3.67563E-07   5.83871E-07  -2.47536E-08  -2.00402E-08  -3.23063E-08  -1.13449E-07  -1.17608E-07  -1.65351E-07   1.82559E-07  -2.24036E-07  -8.98697E-08  -9.22311E-09   1.44205E-07  -3.65566E-07   4.33208E-07  -9.72896E-08  -7.84275E-07   2.04162E-06  -4.00309E-08  -1.18628E-07  -2.07167E-07  -1.33317E-07  -2.71057E-08  -1.01195E-07  -2.68343E-07   5.01698E-07   5.36735E-08  -1.44696E-07  -7.96225E-08  -5.97941E-09   6.56653E-09  -1.42348E-07   6.52984E-09   5.63957E-08  -9.77023E-08   1.23873E-07   9.01314E-08  -1.70817E-07  -1.82808E-08   9.39620E-08  -2.56979E-08   1.84632E-08   1.84510E-08  -2.71733E-08  -7.30414E-08   9.14758E-08   5.67763E-08  -1.69361E-07  -7.38976E-09   1.52385E-08   5.67989E-08  -1.30060E-08  -3.51485E-08   1.18315E-07  -5.57341E-08   1.29542E-07   5.72456E-09   8.82433E-09  -1.26306E-07   2.96037E-08   2.25060E-07  -5.50880E-07  -1.13644E-09   1.21325E-07  -1.13125E-08   1.13345E-07   8.92579E-09  -4.12328E-08   8.10831E-08  -2.33621E-07   2.21883E-08  -3.82985E-08   5.71913E-08   6.19775E-09  -3.09815E-08   8.64114E-08   5.15581E-08  -1.00510E-07   2.88720E-08  -2.38822E-08  -3.06967E-08   6.79347E-08   2.82827E-08  -4.38847E-08  -1.33427E-08   3.07611E-08  -2.45445E-08   2.87335E-08   2.40924E-08  -6.69475E-08  -3.38368E-09   3.69842E-08
   6.21017E-02   8.30067E-02   1.00790E+00   6.31506E-07  -3.63902E-07   1.27612E-06  -2.08124E-06  -3.17404E-07  -4.00867E-07  -4.71920E-06   7.92300E-06  -3.46755E-06   4.70779E-07   1.83573E-05  -7.02196E-05   1.33257E-05  -1.20466E-05   4.00980E-06   7.01777E-06   3.74164E-06   4.92760E-06  -5.07474E-07  -3.06646E-07  -8.37854E-07  -1.46372E-07   3.68274E-07  -5.69589E-07   2.87860E-07   1.61111E-07   1.28713E-07   4.20062E-08   7.33975E-08   2.28361E-07  -2.42447E-08   8.23714E-08  -1.36984E-07   1.59640E-07   7.27462E-08  -3.19741E-07   1.94169E-07  -8.92982E-08  -4.12126E-07   8.75952E-07  -5.54086E-08  -7.91316E-08  -1.71018E-07   2.29029E-07  -4.58490E-07   2.18231E-07   5.54386E-07  -1.35661E-06   6.81021E-08   1.01621E-07   4.74645E-08   2.57402E-08   3.38948E-07  -1.67676E-07  -5.58179E-07   1.59848E-06  -2.63471E-07   7.09043E-09  -7.05711E-08  -4.00960E-07   1.59986E-07  -2.80993E-07  -4.32186E-07   1.26747E-06  -9.59764E-08   1.20282E-07  -9.74230E-08  -1.47645E-07  -1.10725E-07  -3.29841E-08  -7.68170E-08   6.47131E-08   6.05358E-08  -8.96986E-08  -9.71335E-08   1.24495E-07   3.84174E-08  -1.43901E-07  -1.64914E-08   7.87918E-08  -1.06603E-07   9.49622E-08   1.35171E-07  -2.93855E-07   6.16421E-09   6.41892E-08  -1.33395E-09   1.27819E-08   9.15580E-08  -8.00291E-08  -1.12074E-07   2.48078E-07  -2.96073E-09  -9.38809E-08   1.41640E-08  -5.69451E-08   1.33531E-08   3.82804E-09   4.31008E-09   6.61320E-09   3.07512E-09   9.13995E-08  -2.02062E-08   9.52077E-08  -1.39058E-07   1.26636E-07   1.52755E-07  -5.26471E-07   5.93177E-08  -5.01799E-08   5.99332E-09   1.02773E-07   3.69639E-08  -5.36799E-08   1.05875E-07  -2.17404E-07  -1.61892E-08   3.69273E-08   7.47077E-08  -5.08967E-08  -7.66101E-09   9.47852E-08   1.02937E-08  -4.83648E-08   3.85136E-08  -5.57816E-08  -3.31179E-08   7.30674E-08   1.04937E-08  -4.90024E-08
   6.65562E-02   8.85585E-02   1.00904E+00   6.03896E-08   1.31886E-07   2.81930E-07  -1.67672E-06   6.16152E-07  -5.59587E-07  -6.48926E-06   8.22604E-06   4.30634E-06  -3.56926E-06   9.74238E-06  -5.93014E-05   1.54726E-05  -1.76954E-05   4.67114E-06   5.48475E-06   3.97870E-06   5.71492E-06  -9.93620E-07  -9.08360E-07  -1.30871E-06   1.11084E-07  -1.72293E-07   4.79298E-07  -4.32048E-08   3.17553E-07   6.34538E-08  -1.09586E-07  -3.24901E-08   3.26553E-08  -2.15430E-07   7.07210E-07  -2.43423E-07   9.00276E-09  -1.28481E-08   1.93678E-09  -2.15504E-07  -1.36252E-07   2.89418E-07  -5.47284E-07   7.20809E-08  -1.28082E-07   1.17972E-07  -7.72145E-08   1.50567E-07   1.06265E-07  -3.70060E-08   1.11742E-07   1.59748E-08   5.52437E-08   3.44504E-08  -8.19029E-08  -1.26325E-07  -1.64187E-08   1.96666E-07  -2.88371E-07  -6.44113E-08   1.15402E-07  -4.18191E-08  -6.13684E-08   2.49902E-07  -1.65582E-07  -5.13398E-07   1.64985E-06  -2.56428E-07   2.39401E-07  -1.81214E-07  -1.95087E-07  -1.31713E-08  -3.17452E-07  -1.70063E-07   5.38365E-07  -5.48072E-08   9.54379E-08   1.43753E-08  -1.61233E-07  -4.20700E-08  -4.63257E-08   1.19370E-08  -4.45789E-08   6.72816E-08  -6.56684E-08  -4.78372E-08   1.50223E-07  -2.51577E-09  -3.13494E-08  -2.14882E-08   9.23647E-08  -1.12188E-07   9.83667E-08   7.62220E-08  -2.40295E-07   3.09929E-10   2.58962E-08   7.83943E-09  -2.21485E-08   8.22382E-08  -8.35323E-08  -7.98586E-08   2.31172E-07  -2.31570E-08  -1.15263E-08  -4.90247E-09  -2.95770E-08  -2.01705E-08   5.26662E-08   4.73014E-10  -8.23730E-08   5.18638E-08   1.03858E-08  -2.92803E-08   1.21854E-07  -7.57585E-08   1.21785E-07   7.97301E-08  -3.82529E-07   3.34789E-08  -7.51240E-08   4.16576E-08   2.15252E-08   1.40074E-08   6.84503E-09   8.50868E-08  -2.09635E-07   3.49656E-08  -3.58442E-08   1.87366E-08   4.55166E-08  -2.68126E-09   7.39489E-08
   7.10137E-02   9.43886E-02   1.01022E+00  -2.87513E-07  -3.03420E-07   4.03369E-08  -1.46329E-06   1.10829E-06  -9.95696E-07  -7.64935E-06   9.17973E-06   1.11551E-05  -7.26353E-06   9.58278E-07  -4.52537E-05   1.58174E-05  -2.30625E-05   5.28639E-06   3.69783E-06   3.92526E-06   5.72265E-06  -1.42982E-06  -1.53114E-06  -2.03981E-06  -9.62950E-08  -5.96372E-08   6.71392E-07  -1.04784E-07   3.26895E-07   2.40922E-07  -1.18094E-07  -1.97888E-07  -4.60259E-08   1.52419E-07  -2.84732E-07   1.80924E-07  -9.47844E-08   1.36499E-08   1.98448E-07   6.76375E-08   1.13539E-07   3.26043E-08  -5.48368E-07   2.34685E-07  -1.36416E-07  -6.00461E-09  -2.33519E-08   1.93759E-07   2.00064E-08  -2.67348E-07   8.35306E-07  -2.53078E-07   9.63206E-08  -9.28354E-08   1.01288E-07  -2.97553E-07   6.91359E-08   3.36397E-07  -1.02669E-06   1.18907E-07  -1.33419E-07   2.35480E-07  -2.72338E-07   2.24405E-07  -1.93189E-07  -6.38910E-08   1.03928E-06  -3.07726E-07   5.08188E-07  -1.78699E-07  -1.16718E-07   4.68715E-09  -2.37241E-07  -2.53233E-07   9.00338E-07  -9.90904E-08   2.56883E-07  -1.50059E-07   3.20585E-08  -9.54407E-08  -1.57908E-07  -6.36256E-08   1.89135E-07  -6.75301E-08   5.93017E-08   7.38744E-08  -1.86648E-07  -2.57328E-08  -6.46072E-09   3.62648E-08  -1.01698E-07   8.52731E-08  -5.46311E-08  -5.67860E-08   1.84713E-07  -1.59294E-08   6.17025E-08  -6.18819E-08   8.26311E-08  -8.85303E-08   6.05240E-08   2.64869E-08  -1.94351E-07   3.12503E-08  -4.81820E-08   3.17141E-08  -5.16712E-08   8.57343E-08  -1.21187E-07  -2.57083E-08   2.38686E-07  -3.32511E-08   2.64469E-08   8.28630E-10   8.98697E-09  -4.68575E-08   1.06127E-07  -3.30111E-08  -6.62187E-08   4.75664E-08  -3.29790E-08  -3.34137E-08   1.00904E-07  -4.13938E-08   1.18338E-07   1.96170E-08  -2.73105E-07   3.05468E-08  -1.13680E-07   5.03052E-08  -3.05266E-08   2.37966E-08   3.33240E-08
   7.54734E-02   1.00527E-01   1.01159E+00   4.73047E-07  -9.16469E-07  -4.80536E-07  -2.54005E-07   1.34237E-06  -2.02567E-06  -7.83172E-06   8.59401E-06   1.76324E-05  -1.01220E-05  -7.36133E-06  -2.82333E-05   1.41752E-05  -2.71061E-05   5.66137E-06   1.51421E-07   4.58696E-06   4.69908E-06  -2.15743E-06  -1.70440E-06  -2.30526E-06  -4.77678E-07  -2.08664E-07   2.47974E-07   4.43556E-07   4.84676E-08   3.53093E-07  -1.33256E-07   2.15108E-07  -8.24483E-08  -1.53252E-07  -1.08819E-07   3.58593E-07  -2.56150E-07  -3.61163E-08  -1.44237E-08   2.90910E-07  -6.36229E-08  -6.36587E-08   4.02833E-07  -1.19853E-07   1.36872E-07  -5.32544E-08   8.77631E-10  -2.67582E-07   9.98977E-09   2.45322E-07  -2.62346E-07  -5.21689E-08   5.20315E-08  -4.60462E-08   5.51701E-08   1.41597E-07   1.00170E-07  -1.52711E-07  -7.46473E-08   1.55011E-07  -1.80860E-07   6.06015E-08   2.23085E-08  -1.47856E-07   5.12419E-08   1.87772E-07  -2.15335E-07  -1.97882E-07   1.81873E-07   7.41055E-08  -1.59407E-07   2.02915E-08  -2.41100E-07   2.00648E-08   9.63105E-07  -2.53170E-07   6.42420E-07  -1.76453E-07  -3.29513E-09  -1.18812E-07  -1.73317E-07  -1.06486E-07   2.91086E-07   3.05922E-08   1.18680E-07  -7.87010E-08   1.41511E-07  -8.25104E-08  -5.54600E-09  -4.96952E-08   7.91719E-08  -9.75743E-08   3.75427E-08   6.55555E-08  -1.54703E-07   3.75862E-09  -3.00370E-08   2.39258E-08  -5.60936E-08   5.59370E-08   9.64830E-09  -6.53806E-08   1.31028E-07   3.17721E-10   2.89477E-08  -3.95197E-08   8.94857E-08  -6.33634E-08   4.28700E-08   1.57067E-08  -1.18086E-07  -1.53647E-08  -3.65760E-08   5.04569E-08  -9.29924E-08   6.44371E-08  -1.46430E-07   3.05576E-08   1.37975E-07  -1.20504E-08   9.87527E-08  -4.53193E-08   5.45603E-08  -4.86990E-09   7.46666E-08  -8.84470E-08   3.95412E-09   5.45002E-08  -8.75751E-08  -1.37856E-08   5.57508E-08  -6.99251E-09   8.92635E-08
   7.99357E-02   1.06312E-01   1.01302E+00   1.41041E-06  -1.04095E-06  -1.80333E-06   1.29618E-06   1.55305E-06  -3.28282E-06  -7.78481E-06   8.04783E-06   2.30168E-05  -1.17919E-05  -1.46768E-05  -1.02418E-05   1.10437E-05  -2.89972E-05   4.92893E-06  -2.88410E-06   5.66613E-06   3.00123E-06  -3.85875E-06  -1.40738E-06  -2.02464E-06  -1.16557E-06  -9.15863E-07   7.82779E-07   9.72932E-07  -6.56975E-08  -1.30336E-07   2.91430E-07   3.67234E-07  -1.99865E-07  -1.89155E-07   3.52610E-07   1.70529E-07   6.03679E-08  -2.55915E-07   3.51828E-07  -1.62501E-07   7.01897E-08   1.78515E-07  -2.05211E-08  -1.45072E-07   2.12553E-07   2.36546E-08   5.88349E-08  -7.65870E-08   1.22172E-07  -3.03571E-08  -3.42484E-07   1.59831E-07  -2.61270E-07   6.64864E-08  -2.14494E-07   2.50754E-07  -1.55579E-07   5.64086E-09   5.28744E-07  -1.77031E-07   2.11974E-07  -6.08086E-08   1.00539E-07  -2.29851E-07   1.52566E-07   9.60986E-08  -7.88981E-07   1.98717E-07  -3.01118E-07   1.77445E-07  -1.19900E-07  -4.54292E-08  -4.74016E-08   2.04864E-07   4.03296E-07  -2.99316E-07   6.02500E-07  -9.07669E-08   1.15618E-07  -2.03008E-07  -1.38169E-07   4.57186E-08   4.96322E-07  -1.37684E-07   4.71587E-07  -6.33897E-08   2.14152E-08  -1.20034E-07  -7.47065E-08  -2.81466E-08   2.46281E-08   6.33039E-08   6.61826E-09  -1.80461E-08   1.10681E-07  -3.42926E-08   3.83374E-08  -1.32451E-08   4.55023E-08  -9.46851E-08   4.30296E-08   5.11886E-08  -1.20315E-07   4.44955E-09  -6.39152E-08   2.49587E-08  -6.18674E-08   9.18238E-08  -4.29486E-08  -4.95309E-08   1.18787E-07   3.05844E-09   2.55264E-08  -1.42335E-08   6.80073E-08  -6.83584E-08   5.59294E-08   2.36835E-08  -1.20746E-07  -8.43667E-09  -2.16449E-08   2.90752E-08  -6.96155E-08   3.33188E-08  -9.19791E-08   1.34620E-08   1.05016E-07   1.54225E-08   6.25210E-08  -6.39742E-08   8.55139E-08   3.21532E-08   5.14117E-08
   8.44009E-02   1.11799E-01   1.01444E+00   5.86069E-07   3.62956E-07  -2.35097E-06   1.92437E-06  -7.68053E-08  -3.29733E-06  -5.89740E-06   6.74755E-06   2.51383E-05  -1.05721E-05  -1.88508E-05   6.28009E-06   4.84521E-06  -2.70384E-05   4.98535E-06  -6.33790E-06   5.62374E-06   2.22916E-06  -5.35885E-06  -1.04283E-06  -2.97152E-06  -1.38709E-06  -1.93103E-07  -3.44245E-08   5.83955E-07   7.09975E-07   7.38662E-08   3.59595E-07  -4.24124E-07   1.93370E-07   6.07276E-07  -5.17962E-07  -1.49801E-07   3.69504E-07   7.68668E-08   5.58828E-08  -2.62803E-07   2.03862E-07   7.53213E-08  -3.21014E-07   6.54081E-08  -1.27959E-07  -4.43443E-09  -1.12119E-07   3.40953E-07  -1.34580E-07  -2.62448E-07   3.33156E-07   1.47950E-07  -1.55572E-07  -1.33262E-07   1.22419E-07  -1.41814E-07   1.28183E-09   2.14275E-07  -1.06834E-07  -1.13090E-07   1.68516E-07  -4.25177E-08   7.81911E-08   1.52483E-07   3.56701E-08  -2.01982E-07   8.61430E-08   5.39932E-08  -2.17862E-07   1.98141E-07  -1.73042E-07  -2.48196E-07   1.30121E-07   3.09491E-07  -5.15686E-07  -4.66045E-08   1.75009E-07   2.95913E-08   3.35460E-08  -1.95828E-07  -8.92741E-08   2.14065E-07   3.12219E-07  -4.15072E-08   5.39140E-07  -1.17860E-07   2.78598E-07  -1.47913E-07  -8.18493E-08  -1.59448E-08   2.41613E-07  -2.40674E-08   2.43436E-07  -1.45600E-08   3.33080E-08  -6.52508E-08  -5.08618E-08   6.97651E-09  -6.02560E-08   7.45809E-08  -4.03882E-08   3.24246E-09   5.79645E-08  -4.16911E-09   3.78920E-08   8.16644E-09   2.57303E-08  -9.40815E-08   4.08380E-08   4.85382E-08  -1.02345E-07  -1.64864E-08  -1.85028E-08  -4.63344E-10  -3.60686E-08   8.61598E-08  -4.48221E-08  -6.18537E-08   1.13862E-07   1.41120E-08   2.55234E-08  -9.05628E-09   6.29222E-08  -5.84664E-08   5.64480E-08   1.88403E-08  -9.29127E-08   2.12498E-08  -2.92617E-08   5.59001E-09  -3.34818E-08   2.43896E-08  -1.02802E-07
   8.88691E-02   1.17976E-01   1.01601E+00  -4.21196E-07   5.00667E-07  -1.34945E-06   1.07165E-06  -1.98389E-06  -2.16525E-06  -4.66714E-06   6.47524E-06   2.48333E-05  -8.87598E-06  -1.83199E-05   1.87999E-05  -2.23365E-06  -2.12377E-05   3.64091E-06  -8.22999E-06   5.03720E-06   7.19158E-07  -6.06382E-06  -1.57936E-06  -3.19475E-06  -1.58990E-06  -7.13409E-07  -3.49056E-09   7.56023E-08   5.78241E-07   5.24239E-07  -3.52256E-07  -2.92120E-08   1.83940E-07  -9.65857E-08   2.24395E-07  -2.68588E-07  -1.92737E-08   1.67593E-07  -4.15876E-07   3.16261E-07  -1.87140E-07  -3.76991E-07   5.00920E-07   2.76969E-08  -1.43054E-07  -1.19027E-07   7.58161E-08   2.68112E-09  -1.22614E-07   2.14469E-07  -1.29687E-07   8.67485E-08   1.83352E-07   1.69122E-08   1.79621E-07  -3.09633E-07   3.28803E-07   1.03264E-07  -4.44185E-07   9.54044E-08  -1.73704E-07  -1.42204E-08  -1.07326E-07   2.19563E-07  -1.90781E-07  -4.77106E-08   4.10866E-07  -6.74967E-08   1.09449E-07  -7.16287E-08   1.24369E-07  -7.12138E-09   1.52133E-07  -1.57116E-07  -2.53604E-07   2.46655E-08  -2.54678E-07   2.11186E-07  -2.57657E-07  -2.07468E-07  -4.90487E-09   3.98263E-07  -1.62121E-07  -5.12429E-08   4.98231E-07  -7.79933E-09   2.12528E-07  -2.84486E-07   9.92495E-09   1.25319E-07   6.74450E-08   1.53770E-07   2.42009E-07  -1.91961E-08   2.76191E-07  -8.32952E-08   6.67986E-09  -4.87223E-08   1.16456E-07  -5.47071E-09   8.36425E-08   4.48014E-08  -1.09166E-09  -3.04309E-08   2.58202E-08   4.72365E-09  -4.91999E-08   2.98516E-08  -7.10004E-09   7.64511E-09   1.86428E-08   2.75195E-08   2.81321E-09   6.20093E-09   3.09314E-08  -6.52646E-08   5.56998E-08  -2.71653E-09  -2.53256E-08   1.14425E-08  -3.81860E-08  -2.36287E-08  -5.56993E-09   8.48063E-08  -5.63183E-08  -4.49388E-08   1.03046E-07  -1.43189E-08   2.78392E-08   3.75378E-08   1.11468E-08  -6.76013E-08   7.63436E-08
